 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
play 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 0.010007716851 2.1005489728e-102
played 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 0.0135098928956 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909847e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932622e-102 3.22580645161e-102 1.2890068516e-26 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
playst 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 0.0125 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
plea 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 0.0125 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
pleasure 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 0.0325595096035 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
plight 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 0.0125 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
pluck 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212986e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 0.0182455271947 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 0.0125 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
poor 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 0.00948051262355 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
possesseth 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 0.037051797703 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00803727151e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 2.23742783976e-26 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 2.86875397346e-93 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
possessing 1.42904481657e-101 6.85631943956e-102 1.36460427109e-33 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28659311901e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 7.00109802847e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 0.021005489728
potions 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 0.0135098928956 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 3.90290810974e-61 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 6.77410841884e-16 2.1005489728e-102
poverty 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 2.59018494904e-68 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 0.0666666661861 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
power 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 2.63157894737e-102 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 0.0263424454107 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 1.25e-102 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 0.0175311439127 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
powerful 1.42904481657e-101 6.85631943956e-102 1.75711643383e-101 4.12766109888e-102 4.5454545494e-102 1.12109212979e-102 6.24990842263e-102 2.56410300307e-102 9.85434367259e-25 1.25433319881e-102 1.35098928956e-102 3.95010284143e-102 3.60370311533e-102 2.15876213088e-102 5.28644571336e-102 1.82455271947e-102 4.46180515339e-102 7.56362998452e-102 6.95977483248e-102 3.25595096035e-102 7.14285751954e-102 1.99682790173e-102 3.24224648618e-102 9.09090909359e-102 1.25e-102 5.41533788268e-102 2.37635392351e-102 1.0000006886e-101 3.7051797703e-102 9.09090898e-102 2.6642019273e-102 3.5918587242e-102 9.48051262355e-103 4.00031814977e-102 2.94129915477e-102 2.63424454107e-102 5.00218412726e-102 2.94096159961e-102 2.45490799367e-102 7.1788032828e-102 5.25699413738e-102 2.09633695522e-102 9.09090908974e-102 3.85098095056e-102 0.0125 2.17415772089e-102 1.24987274901e-101 4.33161990637e-102 4.00520182396e-102 2.02849034969e-102 7.66450850784e-102 5.2998915144e-102 5.55555555555e-102 9.99995042141e-102 1.75311439127e-102 3.40830251561e-102 1.25e-101 4.75187527026e-102 6.66666661861e-102 9.09090909091e-102 3.20945932481e-102 3.22580645161e-102 4.96830023873e-102 6.96375660343e-102 6.66666666775e-102 9.97774885511e-102 3.60704836088e-102 3.33351843487e-102 4.76190476092e-102 2.92444069687e-102 7.69230769231e-102 6.68882507001e-102 2.25976052563e-102 3.12462152747e-102 3.33331745012e-102 6.21170472113e-102 3.7037035861e-102 6.66660659635e-102 1.0007716851e-102 2.1005489728e-102
