 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
vassal 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.52562567793e-102 7.14285714286e-102 0.0322557269521 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
veins 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 0.00926172124681 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
vermilion 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 0.0454545454601 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
very 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 0.0322557269521 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 0.142857142857 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 9.89572555257e-61 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
vexed 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 0.0769230769231 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
victor 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 0.0592003573215 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
victories 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 0.0191795741707 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
view 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 0.0201954541034 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
voices 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 0.0277216354953 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
wakened 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 0.00926172124681 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
walks 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 0.0614866308582 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
walls 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 0.0909097729495 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 2.80778081461e-102 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.64135006369e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 5.93975579285e-69 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
war 3.71860335322e-102 9.24266425492e-102 8.86326933382e-102 9.09097729495e-102 1.56436631023e-102 4.2162993474e-102 3.0303030303e-102 3.43777498437e-102 5.88235293889e-102 5.63317730595e-102 4.7035579507e-102 1.11111111111e-101 6.25000053801e-102 1.42857142857e-101 7.73914685082e-102 2.78008026451e-102 7.69235658394e-102 2.03730739701e-102 1.77034764083e-102 2.49999999966e-101 6.28365574992e-102 3.02276851596e-102 4.04205591823e-102 7.69230769231e-102 7.69230769231e-102 1.00977270517e-102 0.0280778081461 7.68621717662e-102 1.42857142857e-101 7.22161077147e-102 4.37964462154e-102 9.61240960902e-103 2.04428574101e-102 7.60130898556e-102 3.46092898311e-102 7.14285714286e-102 3.22557269521e-102 7.13241215827e-102 1.64895399725e-102 1.83109965012e-102 1.9261558994e-102 9.26172124681e-103 5.26315789474e-102 9.09091147162e-102 5.88235294118e-102 1.42857142857e-101 9.06199660909e-102 2.06765281416e-102 2.77216354953e-102 5.26315751321e-102 4.61981231908e-102 1e-101 4.85222171804e-102 6.14866308582e-102 7.69230769231e-102 4.54545454601e-102 1.80140693358e-102 3.71550166255e-102 1.66666661577e-101 5.92003573215e-102 3.35176517393e-102 9.26172124681e-103 6.70438694498e-102 7.18771218491e-102 8.82375930129e-103 7.76118783197e-102 3.71145376101e-102 3.59594196439e-102 1.91795741707e-102 1.62436579634e-102 2.00041213295e-102 2.41623002524e-102 8.33333333333e-102 4.65032539533e-102 6.66640850331e-102 3.2107189501e-102 4.3119849896e-102 3.57142857143e-102 2.93897096128e-102 6.0592003856e-102
